1	QUỐC_HỘI	I	O	47	dep
7	ma_tuý	N	O	6	dob
8	1	M	O	7	det
9	.	CH	O	8	punct
1	Ngân_sách	N	O	0	root
2	nhà_nước	N	O	1	nmod
3	.	CH	O	1	punct
4	2	M	O	1	det
5	.	CH	O	1	punct
1	Nguồn	N	O	4	sub
2	tài_trợ	V	O	1	nmod
3	,	CH	O	2	punct
4	viện_trợ	V	O	0	root
5	,	CH	O	4	punct
6	đầu_tư	V	O	4	vmod
7	,	CH	O	6	punct
8	tặng	V	O	6	vmod
9	cho	E	O	6	iob
10	của	E	O	9	pmod
11	tổ_chức	N	O	10	pob
12	,	CH	O	4	punct
13	cá_nhân	N	O	11	nmod
14	trong	E	O	13	loc
15	nước	N	O	14	pob
16	và	Cc	O	15	coord
17	ngoài	N	O	16	conj
18	nước	N	O	17	pob
19	.	CH	O	4	punct
20	3	M	O	13	det
21	.	CH	O	4	punct
1	Chi_trả	V	O	0	root
2	của	E	O	1	vmod
3	gia_đình	N	O	2	pob
4	,	CH	O	1	punct
5	người	N	O	1	sub
6	nghiện	V	O	5	nmod
7	ma_tuý	N	O	6	dob
8	.	CH	O	1	punct
9	4	M	O	1	vmod
10	.	CH	O	1	punct
1	Các	L	O	2	det
2	nguồn	N	O	0	root
3	tài_chính	N	O	2	nmod
4	hợp_pháp	A	O	2	nmod
5	khác.Điều	N	O	2	nmod
6	5	M	O	5	det
7	.	CH	O	2	punct
1	Các	L	O	2	det
2	hành_vi	N	O	3	sub
3	bị	V	O	0	root
4	nghiêm_cấm	V	O	3	vmod
5	1	M	O	4	vmod
6	.	CH	O	3	punct
1	Trồng	V	O	0	root
2	cây	N	O	1	dob
3	có	V	O	1	vmod
4	chứa	V	O	3	vmod
5	chất	N	O	4	dob
6	ma_tuý	N	O	5	nmod
7	,	CH	O	1	punct
8	hướng_dẫn	V	O	1	vmod
9	trồng	V	O	8	vmod
10	cây	N	O	9	dob
11	có	V	O	10	nmod
12	chứa	V	O	11	vmod
13	chất	N	O	12	dob
14	ma_tuý	N	O	13	nmod
15	.	CH	O	1	punct
16	2	M	O	1	det
17	.	CH	O	1	punct
1	Nghiên_cứu	V	O	0	root
2	,	CH	O	1	punct
3	giám_định	V	O	1	vmod
4	,	CH	O	1	punct
5	kiểm_nghiệm	V	O	1	vmod
6	,	CH	O	1	punct
7	kiểm_định	V	O	1	vmod
8	,	CH	O	7	punct
9	sản_xuất	V	O	7	vmod
10	,	CH	O	7	punct
11	tàng_trữ	N	O	15	sub
12	,	CH	O	7	punct
13	vận_chuyển	V	O	7	vmod
14	,	CH	O	13	punct
15	bảo_quản	V	O	13	vmod
16	,	CH	O	13	punct
17	tồn_trữ	V	O	13	vmod
18	,	CH	O	13	punct
19	mua_bán	V	O	13	vmod
20	,	CH	O	19	punct
21	phân_phối	V	O	19	vmod
22	,	CH	O	19	punct
23	xử_lý	V	O	19	vmod
24	,	CH	O	19	punct
25	trao_đổi	V	O	19	vmod
26	,	CH	O	19	punct
27	xuất_khẩu	V	O	19	vmod
28	,	CH	O	19	punct
29	nhập_khẩu	V	O	19	vmod
30	,	CH	O	1	punct
31	tạm	A	O	32	vmod
32	nhập	V	O	1	vmod
33	,	CH	O	1	punct
34	tái_xuất	V	O	1	vmod
35	,	CH	O	1	punct
36	tạm	A	O	37	vmod
37	xuất	V	O	1	vmod
38	,	CH	O	1	punct
39	tái_nhập	V	O	1	vmod
40	,	CH	O	1	punct
41	quá_cảnh	V	O	1	vmod
42	trái_phép	A	O	41	vmod
43	chất	N	O	41	dob
44	ma_tuý	N	O	43	nmod
45	,	CH	O	1	punct
46	tiền	N	O	50	sub
47	chất	N	O	46	nmod
48	,	CH	O	1	punct
49	thuốc	N	O	1	sub
50	gây	V	O	1	vmod
51	nghiện	V	O	50	vmod
52	,	CH	O	1	punct
53	thuốc	N	O	63	sub
54	hướng	V	O	53	nmod
55	thần	N	O	54	dob
56	,	CH	O	1	punct
57	thuốc	N	O	53	nmod
58	tiền	N	O	57	nmod
59	chất	N	O	58	nmod
60	,	CH	O	1	punct
61	nguyên_liệu	N	O	1	sub
62	làm_thuốc	V	O	61	nmod
63	là	V	O	1	vmod
64	dược_chất	N	O	63	dob
65	gây	V	O	64	nmod
66	nghiện	V	O	65	vmod
67	,	CH	O	1	punct
68	dược_chất	V	O	1	vmod
69	hướng	N	O	68	dob
70	thần	N	O	69	nmod
71	,	CH	O	1	punct
72	tiền	N	O	69	nmod
73	chất	N	O	72	nmod
74	dùng	V	O	72	nmod
75	làm_thuốc	N	O	74	dob
76	,	CH	O	1	punct
77	thuốc	N	O	79	sub
78	thú_y	N	O	77	nmod
79	có	V	O	1	vmod
80	chứa	V	O	79	vmod
81	chất	N	O	80	dob
82	ma_tuý	N	O	81	nmod
83	,	CH	O	79	punct
84	tiền	N	O	79	prd
85	chất	N	O	84	nmod
86	.	CH	O	1	punct
87	3	M	O	11	det
88	.	CH	O	1	punct
1	Chiếm_đoạt	V	O	0	root
2	chất	N	O	1	dob
3	ma_tuý	N	O	2	nmod
4	,	CH	O	1	punct
5	tiền	N	O	1	prd
6	chất	N	O	5	nmod
7	,	CH	O	1	punct
8	thuốc	N	O	1	sub
9	gây	V	O	8	nmod
10	nghiện	V	O	9	vmod
11	,	CH	O	1	punct
12	thuốc	N	O	38	sub
13	hướng	V	O	12	nmod
14	thần	N	O	13	dob
15	,	CH	O	1	punct
16	thuốc	N	O	1	sub
17	tiền	N	O	16	nmod
18	chất	N	O	17	nmod
19	,	CH	O	1	punct
20	nguyên_liệu	N	O	22	sub
21	làm_thuốc	V	O	20	nmod
22	là	V	O	1	vmod
23	dược_chất	N	O	22	dob
24	gây	V	O	23	nmod
25	nghiện	V	O	24	vmod
26	,	CH	O	1	punct
27	dược_chất	V	O	1	vmod
28	hướng	N	O	27	dob
29	thần	N	O	28	nmod
30	,	CH	O	1	punct
31	tiền	N	O	28	nmod
32	chất	N	O	31	nmod
33	dùng	V	O	31	nmod
34	làm_thuốc	N	O	33	dob
35	,	CH	O	1	punct
36	thuốc	N	O	1	sub
37	thú_y	N	O	36	nmod
38	có	V	O	1	vmod
39	chứa	V	O	38	vmod
40	chất	N	O	39	dob
41	ma_tuý	N	O	40	nmod
42	,	CH	O	1	punct
43	tiền	N	O	1	prd
44	chất	N	O	43	nmod
45	.	CH	O	1	punct
46	4	M	O	31	det
47	.	CH	O	1	punct
1	Giao_nhận	V	O	0	root
2	,	CH	O	1	punct
3	quản_lý	V	O	1	vmod
4	,	CH	O	1	punct
5	kiểm_soát	V	O	1	vmod
6	,	CH	O	1	punct
7	lưu_giữ	V	O	1	vmod
8	,	CH	O	7	punct
9	cấp_phát	V	O	7	vmod
10	,	CH	O	7	punct
11	bảo_quản	V	O	7	vmod
12	chất	N	O	11	dob
13	ma_tuý	N	O	12	nmod
14	,	CH	O	1	punct
15	tiền	N	O	12	nmod
16	chất	N	O	15	nmod
17	trái	A	O	16	nmod
18	quy_định	V	O	15	nmod
19	của	E	O	15	nmod
20	pháp_luật	N	O	19	pob
21	;	CH	O	1	punct
22	cho_phép	V	O	1	vmod
23	người	N	O	22	dob
24	sử_dụng	V	O	23	nmod
25	chất	N	O	24	dob
26	ma_tuý	N	O	25	nmod
27	,	CH	O	1	punct
28	thuốc	N	O	1	sub
29	gây	V	O	28	nmod
30	nghiện	V	O	29	vmod
31	hoặc	Cc	O	1	coord
32	thuốc	N	O	31	conj
33	hướng	V	O	32	nmod
34	thần	N	O	33	dob
35	tới	V	O	1	vmod
36	quy_định	V	O	35	vmod
37	của	E	O	36	nmod
38	pháp_luật	N	O	37	pob
39	.	CH	O	1	punct
40	5	M	O	15	det
41	.	CH	O	1	punct
1	Sử_dụng	V	O	0	root
2	,	CH	O	1	punct
3	tổ_chức	V	O	1	vmod
4	sử_dụng	V	O	3	vmod
5	trái_phép	A	O	4	vmod
6	chất	N	O	4	dob
7	ma_tuý	N	O	6	nmod
8	;	CH	O	1	punct
9	cưỡng_bức	V	O	1	vmod
10	,	CH	O	9	punct
11	lôi_kéo	V	O	9	vmod
12	người	N	O	11	dob
13	khác	A	O	12	nmod
14	sử_dụng	V	O	12	nmod
15	trái_phép	A	O	14	vmod
16	chất	N	O	14	dob
17	ma_tuý	N	O	16	nmod
18	;	CH	O	1	punct
19	chứa_chấp	V	O	1	vmod
20	,	CH	O	19	punct
21	hỗ_trợ	V	O	19	vmod
22	việc	N	O	21	dob
23	sử_dụng	V	O	22	nmod
24	trái_phép	A	O	23	vmod
25	chất	N	O	23	dob
26	ma_tuý	N	O	25	nmod
27	.	CH	O	1	punct
28	6	M	O	1	tmp
29	.	CH	O	1	punct
1	Sản_xuất	V	O	0	root
2	,	CH	O	1	punct
3	tàng_trữ	N	O	1	sub
4	,	CH	O	1	punct
5	vận_chuyển	V	O	1	vmod
6	,	CH	O	5	punct
7	mua_bán	V	O	5	vmod
8	phương_tiện	N	O	7	dob
9	,	CH	O	8	punct
10	dụng_cụ	N	O	8	nmod
11	dùng	V	O	7	vmod
12	vào	E	O	11	vmod
13	việc	N	O	12	pob
14	sản_xuất	V	O	13	nmod
15	hoặc	Cc	O	5	coord
16	sử_dụng	V	O	15	conj
17	trái_phép	A	O	16	vmod
18	chất	N	O	16	dob
19	ma_tuý	N	O	18	nmod
20	.	CH	O	1	punct
21	7	M	O	1	det
22	.	CH	O	1	punct
1	Chống	V	O	0	root
2	lại	R	O	1	adv
3	hoặc	Cc	O	1	coord
4	cản_trở	V	O	3	conj
5	việc	N	O	4	dob
6	xét_nghiệm	V	O	5	nmod
7	chất	N	O	6	dob
8	ma_tuý	N	O	7	nmod
9	trong	E	O	6	loc
10	cơ_thể	N	O	9	pob
11	,	CH	O	1	punct
12	xác_định	V	O	1	vmod
13	tình_trạng	N	O	12	dob
14	nghiện	V	O	13	nmod
15	ma_tuý	N	O	14	dob
16	,	CH	O	12	punct
17	quản_lý	V	O	12	vmod
18	người	N	O	17	dob
19	sử_dụng	V	O	18	nmod
20	trái_phép	A	O	19	vmod
21	chất	N	O	19	dob
22	ma_tuý	N	O	21	nmod
23	,	CH	O	12	punct
24	cai_nghiện	V	O	12	vmod
25	ma_tuý	N	O	24	dob
26	,	CH	O	12	punct
27	quản_lý	V	O	12	vmod
28	sau	N	O	27	dob
29	cai_nghiện	V	O	28	nmod
30	ma_tuý	N	O	29	vmod
31	.	CH	O	1	punct
32	8	M	O	1	det
33	.	CH	O	1	punct
1	Trả_thù	V	O	0	root
2	hoặc	Cc	O	1	coord
3	cản_trở	V	O	2	conj
4	người	N	O	3	dob
5	thực_thi	V	O	4	nmod
6	nhiệm_vụ	N	O	5	dob
7	phòng	N	O	6	nmod
8	,	CH	O	6	punct
9	chống	V	O	6	nmod
10	ma_tuý	N	O	9	dob
11	,	CH	O	6	punct
12	người	N	O	6	nmod
13	tham_gia	V	O	12	nmod
14	phòng	N	O	13	dob
15	,	CH	O	6	punct
16	chống	V	O	6	nmod
17	ma_tuý	N	O	16	vmod
18	.	CH	O	6	punct
19	9	M	O	6	det
20	.	CH	O	1	punct
1	Lợi_dụng	V	O	0	root
2	chức_vụ	N	O	1	dob
3	,	CH	O	2	punct
4	quyền_hạn	N	O	2	nmod
5	,	CH	O	2	punct
6	nghề_nghiệp	N	O	2	nmod
7	để	E	O	2	prp
8	vi_phạm	V	O	7	vmod
9	pháp_luật	N	O	8	dob
10	về	E	O	8	vmod
11	phòng	N	O	10	pob
12	,	CH	O	1	punct
13	chống	V	O	1	vmod
14	ma_tuý	N	O	13	dob
15	.	CH	O	1	punct
16	10	M	O	1	vmod
17	.	CH	O	1	punct
1	Hướng_dẫn	Np	O	2	sub
2	sản_xuất	V	O	0	root
3	,	CH	O	2	punct
4	hướng_dẫn	V	O	2	vmod
5	sử_dụng	V	O	4	vmod
6	trái_phép	A	O	5	vmod
7	chất	N	O	5	dob
8	ma_tuý	N	O	7	nmod
9	;	CH	O	2	punct
10	quảng_cáo	V	O	2	vmod
11	,	CH	O	2	punct
12	tiếp_thị	V	O	2	vmod
13	chất	N	O	12	dob
14	ma_tuý	N	O	13	nmod
15	.	CH	O	2	punct
16	11	M	O	2	det
17	.	CH	O	2	punct
1	Kỳ_thị	N	O	0	root
2	người	N	O	1	nmod
3	sử_dụng	V	O	2	nmod
4	trái_phép	A	O	3	vmod
5	chất	N	O	3	dob
6	ma_tuý	N	O	5	nmod
7	,	CH	O	1	punct
8	người	N	O	1	nmod
9	cai_nghiện	V	O	8	nmod
10	ma_tuý	N	O	9	vmod
11	,	CH	O	1	punct
12	người	N	O	1	nmod
13	sau	N	O	12	nmod
14	cai_nghiện	V	O	12	nmod
15	ma_tuý	N	O	14	vmod
16	.	CH	O	1	punct
17	12	M	O	1	det
18	.	CH	O	1	punct
1	Các	L	O	2	det
2	hành_vi	N	O	3	sub
3	bị	V	O	0	root
4	nghiêm_cấm	V	O	3	vmod
5	khác	A	O	4	vmod
6	do	E	O	4	prp
7	luật_định	N	O	2	nmod
8	liên_quan	V	O	7	nmod
9	đến	E	O	8	vmod
10	ma	N	O	9	pob
11	tuý.Chương	N	O	10	nmod
12	IITRÁCH	Ny	O	10	nmod
13	NHIỆM	Ny	O	10	nmod
14	PHÒNG	Ny	O	10	nmod
15	,	CH	O	3	punct
16	CHỐNG	Ny	O	7	nmod
17	MA	Ny	B-MISC	16	nmod
18	TÚYĐiều	Np	I-MISC	16	nmod
19	6	M	I-MISC	16	det
20	.	CH	O	3	punct
1	Trách_nhiệm	N	O	0	root
2	của	E	O	1	nmod
3	cá_nhân	N	O	2	pob
4	,	CH	O	1	punct
5	gia_đình	N	O	1	nmod
6	1	M	O	5	det
7	.	CH	O	1	punct
1	Tuyên_truyền	V	O	0	root
2	,	CH	O	1	punct
3	giáo_dục	N	O	1	sub
4	thành_viên	N	O	3	nmod
5	trong	E	O	1	loc
6	gia_đình	N	O	5	pob
7	,	CH	O	6	punct
8	người_thân	N	O	6	nmod
9	về	E	O	1	vmod
10	tác_hại	N	O	9	pob
11	của	E	O	10	nmod
12	ma_tuý	N	O	11	pob
13	và	Cc	O	1	coord
14	thực_hiện	V	O	13	conj
15	quy_định	V	O	14	vmod
16	của	E	O	15	nmod
17	pháp_luật	N	O	16	pob
18	về	E	O	14	dir
19	phòng	N	O	18	pob
20	,	CH	O	1	punct
21	chống	V	O	1	vmod
22	ma_tuý	N	O	21	dob
23	;	CH	O	1	punct
24	quản_lý	V	O	1	vmod
25	,	CH	O	24	punct
26	ngăn_chặn	V	O	24	vmod
27	thành_viên	N	O	26	dob
28	trong	E	O	27	nmod
29	gia_đình	N	O	28	pob
30	vi_phạm	V	O	29	nmod
31	pháp_luật	N	O	30	dob
32	về	E	O	30	vmod
33	phòng	N	O	32	pob
34	,	CH	O	24	punct
35	chống	V	O	24	vmod
36	ma_tuý	N	O	35	dob
37	.	CH	O	1	punct
38	2	M	O	3	det
39	.	CH	O	1	punct
1	Thực_hiện	V	O	0	root
2	đúng	A	O	1	vmod
3	chỉ_định	V	O	2	amod
4	của	E	O	1	vmod
5	người	N	O	4	pob
6	có	V	O	5	nmod
7	thẩm_quyền	N	O	6	dob
8	về	E	O	7	nmod
9	sử_dụng	V	O	8	vmod
10	thuốc	N	O	9	dob
11	gây	V	O	10	nmod
12	nghiện	V	O	11	vmod
13	,	CH	O	1	punct
14	thuốc	N	O	1	sub
15	hướng	V	O	14	nmod
16	thần	N	O	15	dob
17	,	CH	O	1	punct
18	thuốc	N	O	16	nmod
19	tiền	N	O	18	nmod
20	chất	N	O	19	nmod
21	,	CH	O	1	punct
22	thuốc	N	O	24	sub
23	thú_y	N	O	22	nmod
24	có	V	O	1	vmod
25	chứa	V	O	24	vmod
26	chất	N	O	25	dob
27	ma_tuý	N	O	26	nmod
28	,	CH	O	1	punct
29	tiền	N	O	26	nmod
30	chất	N	O	29	nmod
31	.	CH	O	1	punct
32	3	M	O	1	tmp
33	.	CH	O	1	punct
1	Hợp_tác	V	O	0	root
2	với	E	O	1	vmod
3	cơ_quan_chức_năng	N	O	2	pob
4	trong	E	O	3	loc
5	đấu_tranh	N	O	4	pob
6	với	E	O	1	vmod
7	tội_phạm	N	O	6	pob
8	và	Cc	O	7	coord
9	tệ_nạn	N	O	8	conj
10	ma_tuý	N	O	9	nmod
11	;	CH	O	1	punct
12	tham_gia	V	O	1	vmod
13	hỗ_trợ	V	O	12	vmod
14	hoạt_động	V	O	13	vmod
15	cai_nghiện	V	O	14	vmod
16	ma_tuý	N	O	15	dob
17	tự_nguyện	V	O	12	vmod
18	tại	E	O	17	loc
19	gia_đình	N	O	18	pob
20	,	CH	O	19	punct
21	cộng_đồng	N	O	19	nmod
22	,	CH	O	1	punct
23	cai_nghiện	V	O	1	vmod
24	ma_tuý	N	O	23	dob
25	tại	E	O	23	loc
26	cơ_sở	N	O	25	pob
27	cai_nghiện	V	O	26	nmod
28	ma_tuý	N	O	27	dob
29	và	Cc	O	1	coord
30	điều_trị	V	O	29	conj
31	nghiện	V	O	30	vmod
32	các	L	O	33	det
33	chất	N	O	31	dob
34	dạng	N	O	33	nmod
35	thuốc_phiện	N	O	34	nmod
36	bằng	E	O	33	mnr
37	thuốc	N	O	36	pob
38	thay_thế	V	O	37	nmod
39	;	CH	O	33	punct
40	theo_dõi	V	O	33	nmod
41	,	CH	O	33	punct
42	giúp_đỡ	V	O	33	nmod
43	người	N	O	42	dob
44	sau	N	O	43	nmod
45	cai_nghiện	V	O	43	nmod
46	ma_tuý	N	O	45	vmod
47	hoà_nhập	V	O	42	iob
48	cộng_đồng	N	O	47	dob
49	;	CH	O	33	punct
50	phòng	N	O	33	nmod
51	,	CH	O	33	punct
52	chống	V	O	33	nmod
53	tái	Z	O	54	vmod
54	nghiện	V	O	33	nmod
55	ma_tuý	N	O	54	dob
56	.	CH	O	1	punct
57	4	M	O	55	det
58	.	CH	O	1	punct
1	Cung_cấp	V	O	0	root
2	kịp_thời	A	O	1	vmod
3	thông_tin	N	O	1	dob
4	về	E	O	3	nmod
5	tội_phạm	N	O	4	pob
6	,	CH	O	3	punct
7	tệ_nạn	N	O	3	nmod
8	ma_tuý	N	O	7	nmod
9	và	Cc	O	3	coord
10	việc	N	O	9	conj
11	trồng	V	O	10	nmod
12	cây	N	O	11	dob
13	có	V	O	10	nmod
14	chứa	V	O	13	vmod
15	chất	N	O	14	dob
16	ma_tuý	N	O	15	nmod
17	cho	E	O	14	iob
18	cơ_quan	N	O	17	pob
19	công_an	N	O	18	nmod
20	hoặc	Cc	O	18	coord
21	cơ_quan	N	O	20	conj
22	nhà_nước	N	O	21	nmod
23	có	V	O	3	nmod
24	thẩm_quyền	N	O	23	dob
25	;	CH	O	1	punct
26	tham_gia	V	O	1	vmod
27	xoá_bỏ	V	O	26	vmod
28	cây	N	O	27	dob
29	có	V	O	28	nmod
30	chứa	V	O	29	vmod
31	chất	N	O	30	dob
32	ma_tuý	N	O	31	nmod
33	do	E	O	27	prp
34	chính_quyền	N	O	31	nmod
35	địa_phương	N	O	34	nmod
36	tổ	N	O	34	nmod
37	chức.Điều	N	O	36	nmod
38	7	M	O	37	det
39	.	CH	O	1	punct
1	Trách_nhiệm	N	O	0	root
2	của	E	O	1	nmod
3	cơ_quan	N	O	2	pob
4	nhà_nước	N	O	3	nmod
5	1	M	O	4	det
6	.	CH	O	1	punct
1	Tổ_chức	V	O	0	root
2	phòng	N	O	1	dob
3	,	CH	O	1	punct
4	chống	V	O	1	vmod
5	ma_tuý	N	O	4	dob
6	trong	E	O	1	loc
7	cơ_quan	N	O	6	pob
8	,	CH	O	7	punct
9	đơn_vị	N	O	7	nmod
10	;	CH	O	1	punct
11	phòng_ngừa	V	O	1	vmod
12	,	CH	O	11	punct
13	ngăn_chặn	V	O	11	vmod
14	cán_bộ	N	O	13	dob
15	,	CH	O	14	punct
16	công_chức	N	O	14	nmod
17	,	CH	O	14	punct
18	viên_chức	N	O	14	nmod
19	,	CH	O	14	punct
20	người	N	O	14	nmod
21	lao_động	N	O	20	nmod
22	thuộc	V	O	20	nmod
23	quyền	N	O	22	dob
24	quản_lý	V	O	23	nmod
25	và	Cc	O	24	coord
26	cán_bộ	N	O	25	conj
27	,	CH	O	1	punct
28	chiến_sĩ	N	O	1	sub
29	thuộc	V	O	28	nmod
30	lực_lượng_vũ_trang	N	O	29	dob
31	nhân_dân	N	O	30	nmod
32	vi_phạm	V	O	30	nmod
33	pháp_luật	N	O	32	dob
34	về	E	O	32	vmod
35	phòng	N	O	34	pob
36	,	CH	O	29	punct
37	chống	V	O	29	vmod
38	ma_tuý	N	O	37	dob
39	;	CH	O	1	punct
40	tuyên_truyền	V	O	1	vmod
41	,	CH	O	40	punct
42	vận_động	V	O	40	vmod
43	Nhân_dân	N	O	44	sub
44	phát_hiện	V	O	42	vmod
45	,	CH	O	44	punct
46	tố_giác	V	O	44	vmod
47	,	CH	O	44	punct
48	đấu_tranh	V	O	44	vmod
49	với	E	O	48	vmod
50	tội_phạm	N	O	49	pob
51	và	Cc	O	50	coord
52	tệ_nạn	N	O	51	conj
53	ma_tuý	N	O	52	nmod
54	.	CH	O	1	punct
55	2	M	O	1	det
56	.	CH	O	1	punct
1	Tổ_chức	N	O	2	sub
2	thực_hiện	V	O	0	root
3	chủ_trương	N	O	2	dob
4	,	CH	O	3	punct
5	chính_sách	N	O	3	nmod
6	của	E	O	3	nmod
7	Nhà_nước	N	O	6	pob
8	về	V	O	2	vmod
9	quy_hoạch	V	O	8	vmod
10	,	CH	O	9	punct
11	phát_triển	V	O	9	vmod
12	kinh_tế	N	O	11	dob
13	-	CH	O	12	punct
14	xã_hội	N	O	12	nmod
15	để	E	O	9	prp
16	thay_thế	V	O	15	vmod
17	việc	N	O	16	dob
18	trồng	V	O	17	nmod
19	cây	N	O	18	dob
20	có	V	O	17	nmod
21	chứa	V	O	20	vmod
22	chất	N	O	21	dob
23	ma_tuý	N	O	22	nmod
24	tại	E	O	22	loc
25	các	L	O	26	det
26	vùng	N	O	24	pob
27	xoá_bỏ	V	O	26	nmod
28	cây	N	O	27	dob
29	có	V	O	17	nmod
30	chứa	V	O	29	vmod
31	chất	N	O	30	dob
32	ma	N	O	31	nmod
33	tuý.Điều	N	O	31	nmod
34	8	M	O	33	det
35	.	CH	O	2	punct
1	Trách_nhiệm	N	O	0	root
2	của	E	O	1	nmod
3	cơ_sở	N	O	2	pob
4	giáo_dục	N	O	3	nmod
5	1	M	O	3	det
6	.	CH	O	1	punct
1	Tổ_chức	N	O	8	sub
2	thực_hiện	V	O	1	nmod
3	chương_trình	N	O	2	dob
4	giáo_dục	N	O	3	nmod
5	về	E	O	3	nmod
6	phòng	N	O	5	pob
7	,	CH	O	8	punct
8	chống	V	O	0	root
9	ma_tuý	N	O	8	dob
10	;	CH	O	8	punct
11	phổ_biến	V	O	8	vmod
12	,	CH	O	8	punct
13	giáo_dục	N	O	11	dob
14	pháp_luật	N	O	13	nmod
15	về	E	O	8	vmod
16	phòng	N	O	15	pob
17	,	CH	O	8	punct
18	chống	V	O	8	vmod
19	ma_tuý	N	O	18	dob
20	cho	E	O	18	iob
21	học_sinh	N	O	20	pob
22	,	CH	O	21	punct
23	sinh_viên	N	O	21	nmod
24	,	CH	O	21	punct
25	học_viên	N	O	21	nmod
26	;	CH	O	8	punct
27	quản_lý	V	O	8	vmod
28	chặt_chẽ	A	O	27	vmod
29	,	CH	O	8	punct
30	ngăn_chặn	V	O	8	vmod
31	học_sinh	N	O	30	dob
32	,	CH	O	8	punct
33	sinh_viên	N	O	31	nmod
34	,	CH	O	8	punct
35	học_viên	N	O	31	nmod
36	vi_phạm	V	O	35	nmod
37	pháp_luật	N	O	36	dob
38	về	E	O	36	vmod
39	phòng	N	O	38	pob
40	,	CH	O	8	punct
41	chống	V	O	8	vmod
42	ma_tuý	N	O	41	dob
43	.	CH	O	8	punct
44	2	M	O	13	det
45	.	CH	O	8	punct
1	Phối_hợp	V	O	0	root
2	với	E	O	1	vmod
3	gia_đình	N	O	2	pob
4	,	CH	O	3	punct
5	cơ_quan	N	O	3	nmod
6	,	CH	O	3	punct
7	tổ_chức	N	O	3	nmod
8	và	Cc	O	3	coord
9	chính_quyền	N	O	8	conj
10	địa_phương	N	O	9	nmod
11	để	E	O	1	prp
12	quản_lý	V	O	11	vmod
13	,	CH	O	1	punct
14	giáo_dục_học_sinh	N	O	1	sub
15	,	CH	O	14	punct
16	sinh_viên	N	O	14	nmod
17	,	CH	O	1	punct
18	học_viên	N	O	1	sub
19	về	V	O	18	nmod
20	phòng	N	O	19	loc
21	,	CH	O	19	punct
22	chống	V	O	19	vmod
23	ma_tuý	N	O	22	dob
24	.	CH	O	1	punct
25	3	M	O	20	det
26	.	CH	O	1	punct
1	Phối_hợp	V	O	0	root
2	với	E	O	1	vmod
3	cơ_quan	N	O	2	pob
4	,	CH	O	1	punct
5	tổ_chức	V	O	1	vmod
6	,	CH	O	1	punct
7	cá_nhân	N	O	8	sub
8	có	V	O	1	dep
9	thẩm_quyền	N	O	8	dob
10	tổ_chức	V	O	9	nmod
11	xét_nghiệm	V	O	10	vmod
12	chất	N	O	11	dob
13	ma_tuý	N	O	12	nmod
14	trong	E	O	12	loc
15	cơ_thể	N	O	14	pob
16	khi	N	O	11	tmp
17	cần_thiết	A	O	16	nmod
18	để	E	O	11	prp
19	phát_hiện	V	O	18	vmod
20	học_sinh	N	O	19	dob
21	,	CH	O	20	punct
22	sinh_viên	N	O	20	nmod
23	,	CH	O	20	punct
24	học_viên	N	O	20	nmod
25	sử_dụng	V	O	24	nmod
26	trái_phép	A	O	19	vmod
27	chất	N	O	25	dob
28	ma	N	O	27	nmod
29	tuý.Điều	N	O	27	nmod
30	9	M	O	29	det
31	.	CH	O	1	punct
1	Trách_nhiệm	N	O	8	sub
2	của	E	O	1	nmod
3	cơ_quan	N	O	2	pob
4	báo	V	O	3	nmod
5	chíCơ	Np	O	3	nmod
6	quan	N	O	3	nmod
7	báo_chí	N	O	6	nmod
8	có	V	O	0	root
9	trách_nhiệm	N	O	8	dob
10	phối_hợp	V	O	9	nmod
11	với	E	O	10	vmod
12	cơ_quan	N	O	11	pob
13	,	CH	O	8	punct
14	tổ_chức	N	O	15	sub
15	có	V	O	8	dep
16	liên_quan	V	O	15	vmod
17	tuyên_truyền	V	O	16	vmod
18	chủ_trương	N	O	17	dob
19	,	CH	O	18	punct
20	chính_sách	N	O	18	nmod
21	,	CH	O	18	punct
22	pháp_luật	N	O	18	nmod
23	về	E	O	18	nmod
24	phòng	N	O	23	pob
25	,	CH	O	8	punct
26	chống	V	O	8	vmod
27	ma	N	O	26	dob
28	tuý.Điều	N	O	27	nmod
29	10	M	O	28	det
30	.	CH	O	8	punct
1	Trách_nhiệm	N	O	0	root
2	của	E	O	1	nmod
3	Mặt_trận	N	B-ORG	2	pob
4	Tổ_quốc	N	I-ORG	3	nmod
5	Việt_Nam	Np	I-ORG	3	nmod
6	,	CH	O	1	punct
7	các	L	O	8	det
8	tổ_chức	N	O	1	nmod
9	thành_viên	N	O	8	nmod
10	của	E	O	8	nmod
11	Mặt_trận	Np	O	10	pob
12	và	Cc	O	11	coord
13	tổ_chức	V	O	12	conj
14	khác	A	O	13	vmod
15	1	M	O	13	vmod
16	.	CH	O	1	punct
1	Tổ_chức	V	O	0	root
2	và	Cc	O	1	coord
3	phối_hợp	V	O	2	conj
4	với	E	O	3	vmod
5	cơ_quan	N	O	4	pob
6	có	V	O	5	nmod
7	thẩm_quyền	N	O	6	dob
8	tuyên_truyền	V	O	7	nmod
9	,	CH	O	3	punct
10	phổ_biến	V	O	3	vmod
11	kiến_thức	N	O	10	dob
12	,	CH	O	11	punct
13	pháp_luật	N	O	11	nmod
14	về	E	O	11	nmod
15	phòng	N	O	14	pob
16	,	CH	O	3	punct
